seed,step,w2,grad_w2,realized_step_w2,loss
0,16651,36.252384185791016,0.0001005509402602911,0.002559661865234375,0.04597913846373558
0,16701,36.37922286987305,0.0008111253846436739,0.0013275146484375,0.04562569782137871
0,16751,36.507083892822266,0.0001597180962562561,0.0026397705078125,0.04527074843645096
0,16801,36.634395599365234,9.0424669906497e-05,0.002544403076171875,0.04492112994194031
0,16851,36.76189041137695,0.00010575144551694393,0.00257110595703125,0.044574230909347534
0,16901,36.88908004760742,0.0003305401187390089,0.00203704833984375,0.04423107951879501
0,16951,37.01649475097656,0.00010856147855520248,0.002552032470703125,0.043890248984098434
0,17001,37.14388656616211,0.00010009203106164932,0.002559661865234375,0.04355257377028465
0,17051,37.271392822265625,0.0001051267609000206,0.00257110595703125,0.04321751743555069
0,17101,37.39894485473633,0.0005583448801189661,0.0030059814453125,0.04288605600595474
0,17151,37.526126861572266,8.723908104002476e-05,0.002552032470703125,0.04255666211247444
0,17201,37.653526306152344,8.612661622464657e-05,0.002536773681640625,0.04223041608929634
0,17251,37.78109359741211,0.00010023405775427818,0.00257110595703125,0.041906699538230896
0,17301,37.9085578918457,0.0003479626029729843,0.00273895263671875,0.0415860190987587
0,17351,38.03590774536133,5.0051137804985046e-05,0.002490997314453125,0.04126814007759094
0,17401,38.163429260253906,9.196856990456581e-05,0.00255584716796875,0.04095286503434181
0,17451,38.29090881347656,7.26599246263504e-05,0.002288818359375,0.04064006730914116
0,17501,38.418617248535156,0.0002727953251451254,0.002838134765625,0.04033032804727554
0,17551,38.545921325683594,9.41131729632616e-05,0.00255584716796875,0.04002311825752258
0,17601,38.67350769042969,9.168311953544617e-05,0.00255584716796875,0.03971831873059273
0,17651,38.800899505615234,0.0004299888387322426,0.001964569091796875,0.03941693902015686
0,17701,38.9285888671875,0.00011960952542722225,0.002605438232421875,0.03911678493022919
0,17751,39.0561408996582,0.00010299240238964558,0.002574920654296875,0.038819823414087296
0,17801,39.184078216552734,0.00031990883871912956,0.0029449462890625,0.038525212556123734
0,17851,39.31128692626953,1.162337139248848e-05,0.002452850341796875,0.038233377039432526
0,17901,39.43879318237305,8.604023605585098e-05,0.0025482177734375,0.037944093346595764
0,17951,39.566444396972656,0.00010511581785976887,0.002582550048828125,0.03765705227851868
0,18001,39.693599700927734,0.0005542631261050701,0.001529693603515625,0.03737366199493408
0,18051,39.82172775268555,0.00013336073607206345,0.0026092529296875,0.037090178579092026
0,18101,39.949398040771484,6.578280590474606e-05,0.00252532958984375,0.03681023046374321
0,18151,40.07680892944336,0.0003806066233664751,0.001903533935546875,0.036533456295728683
0,18201,40.20460891723633,5.6675635278224945e-05,0.00251007080078125,0.03625784441828728
0,18251,40.332332611083984,8.159875869750977e-05,0.0025482177734375,0.03598497435450554
0,18301,40.46095275878906,0.0013735939282923937,0.0044097900390625,0.035720065236091614
0,18351,40.58763122558594,8.625327609479427e-05,0.002521514892578125,0.03544633835554123
0,18401,40.71531677246094,8.570821955800056e-05,0.00255584716796875,0.03518043830990791
0,18451,40.84312057495117,6.0048652812838554e-05,0.002513885498046875,0.03491653874516487
0,18501,40.970603942871094,1.0262709110975266e-05,0.0022735595703125,0.03465510159730911
0,18551,41.09832000732422,7.378659211099148e-05,0.00254058837890625,0.03439617529511452
0,18601,41.22603988647461,8.466653525829315e-05,0.002552032470703125,0.034139085561037064
0,18651,41.35408020019531,0.0002952404320240021,0.002918243408203125,0.03388404846191406
0,18701,41.481632232666016,0.00021266145631670952,0.002712249755859375,0.03363118693232536
0,18751,41.60931396484375,7.492094300687313e-05,0.002536773681640625,0.03338047116994858
0,18801,41.736572265625,0.0006459255237132311,0.00130462646484375,0.033133529126644135
0,18851,41.864990234375,0.00019205152057111263,0.002704620361328125,0.03288516402244568
0,18901,41.99274444580078,9.786500595510006e-05,0.00258636474609375,0.032640598714351654
0,18951,42.12092590332031,0.00072654546238482,0.003383636474609375,0.03239943087100983
0,19001,42.24839782714844,0.00011198781430721283,0.00261688232421875,0.032157596200704575
0,19051,42.376251220703125,0.00011252728290855885,0.002605438232421875,0.03191905841231346
0,19101,42.50443649291992,0.00048970733769238,0.003208160400390625,0.03168310597538948
0,19151,42.6318244934082,4.77740541100502e-05,0.00250244140625,0.0314481221139431
0,19201,42.759822845458984,7.864134386181831e-05,0.00255584716796875,0.03121534362435341
0,19251,42.88935089111328,0.0019598992075771093,0.0056304931640625,0.03099795989692211
0,19301,43.01507568359375,2.9686372727155685e-05,0.002506256103515625,0.03075673058629036
0,19351,43.14244079589844,9.286170825362206e-05,0.00255584716796875,0.030530760064721107
0,19401,43.26999282836914,8.536921814084053e-05,0.002552032470703125,0.030306370928883553
0,19451,43.39777755737305,8.207443170249462e-05,0.002552032470703125,0.03008347935974598
0,19501,43.5257453918457,8.404580876231194e-05,0.002567291259765625,0.029862120747566223
0,19551,43.65456771850586,0.0007852290291339159,0.00386810302734375,0.029644303023815155
0,19601,43.78132629394531,2.1561048924922943e-05,0.002429962158203125,0.029425334185361862
0,19651,43.90898513793945,7.967301644384861e-05,0.002544403076171875,0.0292099229991436
0,19701,44.03681564331055,8.65408219397068e-05,0.002567291259765625,0.028996039181947708
0,19751,44.16484069824219,8.42094887048006e-05,0.002567291259765625,0.028783569112420082
0,19801,44.292476654052734,0.0005808959249407053,0.001598358154296875,0.02857460081577301
0,19851,44.42063903808594,0.00014200108125805855,0.00264739990234375,0.02836432494223118
0,19901,44.54852294921875,7.580616511404514e-05,0.002552032470703125,0.028157275170087814
0,19951,44.676605224609375,6.604427471756935e-05,0.00254058837890625,0.027951650321483612
0,20001,44.8048210144043,0.0004541516536846757,0.003143310546875,0.02774842269718647
0,20051,44.93233871459961,7.847417145967484e-05,0.002544403076171875,0.027546115219593048
0,20101,45.06037139892578,7.907627150416374e-05,0.0025634765625,0.027345620095729828
0,20151,45.18889236450195,0.00042987370397895575,0.00322723388671875,0.027147088199853897
0,20201,45.316287994384766,5.3053488954901695e-05,0.00234222412109375,0.02694961242377758
0,20251,45.44438934326172,8.783489465713501e-05,0.002574920654296875,0.026754040271043777
0,20301,45.57271957397461,0.00024895917158573866,0.002887725830078125,0.026559948921203613
0,20351,45.70065689086914,0.0001849065301939845,0.00276947021484375,0.02636747807264328
0,20401,45.8286247253418,6.51882728561759e-05,0.002544403076171875,0.02617652714252472
0,20451,45.95671081542969,0.0003412123769521713,0.002086639404296875,0.02598772943019867
0,20501,46.08468246459961,1.4399643987417221e-05,0.002452850341796875,0.025799430906772614
0,20551,46.21280288696289,7.197970990091562e-05,0.002552032470703125,0.02561316452920437
0,20601,46.341461181640625,0.0005914972862228751,0.00347137451171875,0.025429386645555496
0,20651,46.46894454956055,3.906444180756807e-05,0.002490997314453125,0.02524513751268387
0,20701,46.59723663330078,0.00012445019092410803,0.002658843994140625,0.025063173845410347
0,20751,46.72514724731445,0.00010577624198049307,0.002300262451171875,0.024883083999156952
0,20801,46.85322570800781,8.940440602600574e-05,0.0025787353515625,0.024704229086637497
0,20851,46.981510162353516,0.00014415837358683348,0.002696990966796875,0.024526705965399742
0,20901,47.10938262939453,0.00012232107110321522,0.002231597900390625,0.024350889027118683
0,20951,47.23760986328125,6.199604831635952e-05,0.002544403076171875,0.024176213890314102
0,21001,47.36518478393555,0.0006069355877116323,0.00124359130859375,0.024004921317100525
0,21051,47.493919372558594,0.00016947637777775526,0.002719879150390625,0.023831292986869812
0,21101,47.62198257446289,6.46095722913742e-05,0.0025482177734375,0.02366088330745697
0,21151,47.75044250488281,4.682759754359722e-05,0.002719879150390625,0.02349167875945568
0,21201,47.878211975097656,3.193190786987543e-05,0.00247955322265625,0.023324226960539818
0,21251,48.00645446777344,5.043903365731239e-05,0.00252532958984375,0.02315780147910118
0,21301,48.13446044921875,0.00020663498435169458,0.00211334228515625,0.02299315854907036
0,21351,48.262691497802734,0.0001016802852973342,0.0026092529296875,0.022829288616776466
0,21401,48.39096450805664,7.67045421525836e-05,0.002574920654296875,0.02266676165163517
0,21451,48.519527435302734,0.0001331038074567914,0.002979278564453125,0.02250557392835617
0,21501,48.64667892456055,0.0001246070023626089,0.002620697021484375,0.022346634417772293
0,21551,48.77439880371094,7.704191375523806e-05,0.0025634765625,0.022188644856214523
0,21601,48.902400970458984,7.186701986938715e-05,0.0025634765625,0.022031648084521294
0,21651,49.0306282043457,7.478368934243917e-05,0.00257110595703125,0.021875575184822083
0,21701,49.1594123840332,0.0010292691877111793,0.003955841064453125,0.021724896505475044
0,21751,49.286651611328125,0.00014417560305446386,0.002655029296875,0.021567707881331444
0,21801,49.414424896240234,6.671308074146509e-05,0.0025482177734375,0.02141585387289524
0,21851,49.54253387451172,7.838441524654627e-05,0.0025787353515625,0.02126483991742134
0,21901,49.670921325683594,9.07552894204855e-05,0.00261688232421875,0.021114761009812355
0,21951,49.79899597167969,3.7187361158430576e-05,0.00246429443359375,0.020966120064258575
0,22001,49.926937103271484,9.020220022648573e-05,0.002597808837890625,0.02081887237727642
0,22051,50.05507278442383,7.665448356419802e-05,0.002574920654296875,0.020672526210546494
0,22101,50.18344497680664,2.890534233301878e-05,0.002483367919921875,0.0205270666629076
0,22151,50.3116340637207,0.00026652542874217033,0.002948760986328125,0.02038339152932167
0,22201,50.43914031982422,5.559821147471666e-05,0.002529144287109375,0.0202407818287611
0,22251,50.56719970703125,6.786431185901165e-05,0.002559661865234375,0.020099153742194176
0,22301,50.69548797607422,6.17357436567545e-05,0.002552032470703125,0.019958361983299255
0,22351,50.8233757019043,0.00014586118049919605,0.00197601318359375,0.019818853586912155
0,22401,50.95164108276367,4.192546475678682e-05,0.0025177001953125,0.019680501893162727
0,22451,51.079795837402344,7.724412716925144e-05,0.002582550048828125,0.019543156027793884
0,22501,51.20814895629883,2.2792257368564606e-05,0.002471923828125,0.019406624138355255
0,22551,51.33607864379883,0.0001295548863708973,0.002208709716796875,0.01927167735993862
0,22601,51.464141845703125,5.550996866077185e-05,0.00254058837890625,0.0191375520080328
0,22651,51.592350006103516,5.7931640185415745e-05,0.0025482177734375,0.019004417583346367
0,22701,51.720577239990234,0.00015466311015188694,0.0020751953125,0.018872259184718132
0,22751,51.8485107421875,3.473297692835331e-05,0.002407073974609375,0.018741413950920105
0,22801,51.976322174072266,7.089902646839619e-05,0.002559661865234375,0.018611766397953033
0,22851,52.10437774658203,6.634579040110111e-05,0.002559661865234375,0.018482834100723267
0,22901,52.23270034790039,6.681273225694895e-05,0.00257110595703125,0.01835470460355282
0,22951,52.36140060424805,0.0005589061183854938,0.003536224365234375,0.018228810280561447
0,23001,52.48866271972656,3.161909990012646e-05,0.00249481201171875,0.018101919442415237
0,23051,52.616729736328125,6.596033927053213e-05,0.002559661865234375,0.017976980656385422
0,23101,52.745033264160156,6.592110730707645e-05,0.002567291259765625,0.017852766439318657
0,23151,52.87354278564453,0.0005092793144285679,0.00318145751953125,0.01773051545023918
0,23201,53.00107192993164,6.40619546175003e-05,0.002567291259765625,0.01760772429406643
0,23251,53.1290283203125,5.971768405288458e-05,0.0025482177734375,0.017486659809947014
0,23301,53.257320404052734,6.0734222643077374e-05,0.0025634765625,0.017366264015436172
0,23351,53.385009765625,0.0005432555917650461,0.00121307373046875,0.01724872551858425
0,23401,53.51340866088867,0.00012183655053377151,0.00266265869140625,0.017128679901361465
0,23451,53.64131164550781,6.850401405245066e-05,0.00257110595703125,0.017011316493153572
0,23501,53.76953125,4.891620483249426e-05,0.002532958984375,0.016894597560167313
0,23551,53.897789001464844,0.00017947179730981588,0.002655029296875,0.01677880249917507
0,23601,54.02584457397461,5.5755372159183025e-05,0.002552032470703125,0.016664020717144012
0,23651,54.15416717529297,5.5203912779688835e-05,0.00255584716796875,0.016549911350011826
0,23701,54.28291702270508,0.0005542997387237847,0.003627777099609375,0.01643809862434864
0,23751,54.40987014770508,0.00010076479520648718,0.00263214111328125,0.0163250919431448
0,23801,54.53759765625,6.816466338932514e-05,0.0025634765625,0.01621408574283123
0,23851,54.66569519042969,6.478151772171259e-05,0.002567291259765625,0.016103610396385193
0,23901,54.793670654296875,0.00027598836459219456,0.001773834228515625,0.015994377434253693
0,23951,54.92209243774414,0.00011924281716346741,0.0027008056640625,0.015885038301348686
0,24001,55.050140380859375,7.235701195895672e-05,0.00258636474609375,0.015777042135596275
0,24051,55.17937088012695,0.0007848736131563783,0.004199981689453125,0.015672782436013222
0,24101,55.3063850402832,2.2993190214037895e-05,0.002498626708984375,0.015563484281301498
0,24151,55.43449401855469,6.141839548945427e-05,0.002567291259765625,0.015457922592759132
0,24201,55.563480377197266,0.0008000705274753273,0.004047393798828125,0.015356303192675114
0,24251,55.690731048583984,7.564062252640724e-05,0.00260162353515625,0.015249214135110378
0,24301,55.81882858276367,5.850614979863167e-05,0.002559661865234375,0.015146052464842796
0,24351,55.94660568237305,0.00026491377502679825,0.001697540283203125,0.015044176951050758
0,24401,56.074798583984375,3.915233537554741e-05,0.002498626708984375,0.014942185953259468
0,24451,56.20289993286133,5.973130464553833e-05,0.0025634765625,0.01484138984233141
0,24501,56.332149505615234,0.0008710500551387668,0.004413604736328125,0.014745292253792286
0,24551,56.458961486816406,0.00011668051593005657,0.002689361572265625,0.014642113819718361
0,24601,56.58686065673828,6.330676842480898e-05,0.00257110595703125,0.014543634839355946
0,24651,56.71503448486328,4.1032908484339714e-05,0.0023193359375,0.014445705339312553
0,24701,56.84299850463867,0.00010062649380415678,0.002689361572265625,0.014348767697811127
0,24751,56.97065734863281,5.274871364235878e-05,0.002544403076171875,0.014252633787691593
0,24801,57.09876251220703,6.241560913622379e-05,0.002574920654296875,0.014157000929117203
0,24851,57.22755813598633,0.000371077680028975,0.003543853759765625,0.014062520116567612
0,24901,57.35418701171875,7.846043445169926e-06,0.00244140625,0.013968273065984249
0,24951,57.48185729980469,5.855993367731571e-05,0.00255584716796875,0.013875093311071396
0,25001,57.60980224609375,5.3806696087121964e-05,0.002552032470703125,0.013782374560832977
0,25051,57.737979888916016,0.00012926850467920303,0.00234222412109375,0.013690348714590073
0,25101,57.86564636230469,2.5571673177182674e-05,0.002471923828125,0.013598944060504436
0,25151,57.993743896484375,4.70924424007535e-05,0.002536773681640625,0.013508184812963009
0,25201,58.12149429321289,6.433390080928802e-05,0.0021514892578125,0.013418170623481274
0,25251,58.24946975708008,8.593755774199963e-05,0.00262451171875,0.013328934088349342
