seed,step,R_cert,gap,crossing_step
0,16500,1.4923934736253428,0.0807884610876636,4016.0
0,16525,1.4950065119522775,0.080788540925929,4016.0
0,16550,1.497621092467561,0.0807886390610184,4016.0
0,16575,1.5002371919644533,0.0807887554880335,4016.0
0,16600,1.502854787757384,0.0807888901613917,4016.0
0,16625,1.5054738575235256,0.0807890430469244,4016.0
0,16650,1.5080943793361425,0.0807892141087682,4016.0
0,16675,1.5107163316552907,0.0807894033109244,4016.0
0,16700,1.5133396931473817,0.0807896106794547,4016.0
0,16725,1.5159646810652978,0.0807897514147968,4016.0
0,16750,1.518640381611565,0.080769983171347,4016.0
0,16775,1.5211792066206782,0.080792392052881,4016.0
0,16800,1.5237833623186567,0.0807911448134022,4016.0
0,16825,1.5263930237067396,0.0807895127639994,4016.0
0,16850,1.5289976779879513,0.0807903700540091,4016.0
0,16875,1.5316062498120964,0.0807905667865291,4016.0
0,16900,1.534216203160897,0.0807909281515328,4016.0
0,16925,1.5368279455126264,0.0807913040873051,4016.0
0,16950,1.539441463295723,0.0807916913660604,4016.0
0,16975,1.542056710215869,0.0807920956016277,4016.0
0,17000,1.5446736596988633,0.0807925173927781,4016.0
0,17025,1.5472922861332352,0.0807929563200735,4016.0
0,17050,1.5499125629860397,0.0807934126925582,4016.0
0,17075,1.552534465291874,0.0807938863870867,4016.0
0,17100,1.5551579682328465,0.0807943773947501,4016.0
0,17125,1.5577830474706014,0.0807948856852016,4016.0
0,17150,1.5604096790882895,0.0807954112259334,4016.0
0,17175,1.5630378395810562,0.0807959539857119,4016.0
0,17200,1.5656675060768788,0.0807965138503599,4016.0
0,17225,1.5682983555906724,0.0807972012236364,4016.0
0,17250,1.5708884863123527,0.0808124171790702,4016.0
0,17275,1.5735272230416741,0.0807990845621704,4016.0
0,17300,1.5761395168557406,0.0807960111495393,4016.0
0,17325,1.5787439956965201,0.0807988915692652,4016.0
0,17350,1.5813567058508418,0.0807990690885169,4016.0
0,17375,1.583969518317565,0.080799871409102,4016.0
0,17400,1.5865846515618125,0.0808005574263797,4016.0
0,17425,1.5892016957712845,0.0808012598216851,4016.0
0,17450,1.5918205951724484,0.0808019853662749,4016.0
0,17475,1.5944413364863665,0.0808027286285248,4016.0
0,17500,1.5970638914422324,0.0808034889704756,4016.0
0,17525,1.5996882322908232,0.0808042661138563,4016.0
0,17550,1.6023143320777515,0.0808050597638714,4016.0
0,17575,1.6049421632688377,0.0808058699792111,4016.0
0,17600,1.607571699039307,0.0808066967244847,4016.0
0,17625,1.610202913009016,0.0808075399690904,4016.0
0,17650,1.6128357792352639,0.0808083996850781,4016.0
0,17675,1.615470272220004,0.080809275843412,4016.0
0,17700,1.6181063675406824,0.0808101681730488,4016.0
0,17725,1.620742973632333,0.0808114789063316,4016.0
0,17750,1.6234093660009936,0.0807966871332208,4016.0
0,17775,1.6259771691400602,0.0808114150890149,4016.0
0,17800,1.6285892263494972,0.0808138471274895,4016.0
0,17825,1.6312068508485844,0.0808134334510919,4016.0
0,17850,1.6338221124892736,0.0808147767202256,4016.0
0,17875,1.6364404710420193,0.0808157577492725,4016.0
0,17900,1.6390608767266994,0.0808167461148228,4016.0
0,17925,1.6416832473586191,0.080817780860352,4016.0
0,17950,1.6443076069560887,0.0808188312436812,4016.0
0,17975,1.6469339267292435,0.0808198959726209,4016.0
0,18000,1.6495621741844362,0.0808209763337579,4016.0
0,18025,1.6521923173160624,0.080822072927237,4016.0
0,18050,1.6548243269936451,0.0808231853734535,4016.0
0,18075,1.657458173598107,0.0808243137154827,4016.0
0,18100,1.6600938282158695,0.0808254579168399,4016.0
0,18125,1.6627312623892434,0.080826617948837,4016.0
0,18150,1.6653704481346232,0.0808277937827854,4016.0
0,18175,1.6680113579483435,0.0808289853859047,4016.0
0,18200,1.6706539614466818,0.0808301940158426,4016.0
0,18225,1.6733064637446242,0.0808281970929369,4016.0
0,18250,1.6759041868487687,0.0808370929048911,4016.0
0,18275,1.6785456864418917,0.0808287643682912,4016.0
0,18300,1.6811506740877447,0.0808349634369371,4016.0
0,18325,1.6837717992003776,0.0808350084661388,4016.0
0,18350,1.686392031648137,0.080836631311481,4016.0
0,18375,1.6890154380192188,0.0808378389841748,4016.0
0,18400,1.6916408327235122,0.0808391642565373,4016.0
0,18425,1.6942683616287533,0.0808405042036928,4016.0
0,18450,1.696898005716797,0.0808418587693524,4016.0
0,18475,1.6995297288288878,0.080843227205364,4016.0
0,18500,1.7021634960079821,0.0808446107269449,4016.0
0,18525,1.7047992732019026,0.0808460098012409,4016.0
0,18550,1.707437028840204,0.0808474241568939,4016.0
0,18575,1.7100767311435334,0.0808488538183955,4016.0
0,18600,1.712718348977903,0.08085029875232,4016.0
0,18625,1.7153618517146454,0.0808517589287567,4016.0
0,18650,1.7180072092345322,0.0808532343156747,4016.0
0,18675,1.7206543918881438,0.0808547248917292,4016.0
0,18700,1.723303384615606,0.0808562251131275,4016.0
0,18725,1.7259075660885534,0.0808745571300137,4016.0
0,18750,1.7285511286285966,0.0808679936974705,4016.0
0,18775,1.7311988479361777,0.0808571452204862,4016.0
0,18800,1.7338137168171313,0.0808612586429586,4016.0
0,18825,1.7364370615939313,0.0808626699686043,4016.0
0,18850,1.7390622128788926,0.0808643032726905,4016.0
0,18875,1.741690123522748,0.0808658417149383,4016.0
0,18900,1.7443201947899403,0.0808674588469799,4016.0
0,18925,1.7469525432926154,0.0808690870715,4016.0
0,18950,1.7495871349899792,0.0808707292578945,4016.0
0,18975,1.752223931225643,0.0808723852241186,4016.0
0,19000,1.7548628944952254,0.080874055827842,4016.0
0,19025,1.7575039887955026,0.0808757414129779,4016.0
0,19050,1.7601471799906205,0.0808774417732896,4016.0
0,19075,1.7627924340121834,0.0808791569047389,4016.0
0,19100,1.7654397173886083,0.0808808867769164,4016.0
0,19125,1.7680889971971363,0.0808826313556387,4016.0
0,19150,1.7707402410468778,0.0808843906068408,4016.0
0,19175,1.7733934170761352,0.0808861644952925,4016.0
0,19200,1.7760484919197737,0.0808879537866129,4016.0
0,19225,1.7787136881453935,0.0808864487368441,4016.0
0,19250,1.7812959142819829,0.0809033343642111,4016.0
0,19275,1.7839489200962202,0.0808926423556544,4016.0
0,19300,1.7865739492599053,0.0808926886155516,4016.0
0,19325,1.7891942382410264,0.0808954922263129,4016.0
0,19350,1.7918191046162175,0.0808974421765382,4016.0
0,19375,1.7944468544939363,0.0808992624152606,4016.0
0,19400,1.7970769843926633,0.0809011546090707,4016.0
0,19425,1.7997096217570558,0.0809030563366164,4016.0
0,19450,1.802344733594744,0.0809049666286503,4016.0
0,19475,1.8049822659017698,0.0809068917891298,4016.0
0,19500,1.807622179903332,0.0809088316190691,4016.0
0,19525,1.8102644368717946,0.0809107859470521,4016.0
0,19550,1.8129089985644502,0.0809127546417127,4016.0
0,19575,1.8155558272482921,0.0809147376251022,4016.0
0,19600,1.8182048856361732,0.0809167348777486,4016.0
0,19625,1.8208561370683536,0.080918746359484,4016.0
0,19650,1.8235095454576882,0.0809207720314217,4016.0
0,19675,1.8261650752860927,0.0809228118550837,4016.0
0,19700,1.8288226916010129,0.0809248657913177,4016.0
0,19725,1.8314823599999297,0.0809269338042391,4016.0
0,19750,1.834144054477255,0.0809290127381987,4016.0
0,19775,1.8367724566520216,0.0809443364865409,4016.0
0,19800,1.8394086441676758,0.0809444287446345,4016.0
0,19825,1.842057679714722,0.0809334045612852,4016.0
0,19850,1.844683365178188,0.0809349021676735,4016.0
0,19875,1.8473082549173194,0.0809381514905349,4016.0
0,19900,1.8499390540331337,0.0809400705844805,4016.0
0,19925,1.8525717227670127,0.0809423045065367,4016.0
0,19950,1.8552072890518032,0.080944454260627,4016.0
0,19975,1.8578454506716648,0.0809466333005994,4016.0
0,20000,1.8604862039660781,0.0809488274619245,4016.0
0,20025,1.8631295109355759,0.0809510349898694,4016.0
0,20050,1.8657753285834113,0.080953256171564,4016.0
0,20075,1.8684236149715132,0.0809554911145444,4016.0
0,20100,1.8710743288144518,0.0809577399186678,4016.0
0,20125,1.873727429932335,0.080960002488934,4016.0
0,20150,1.876382878599525,0.0809622787934096,4016.0
0,20175,1.8790406357344833,0.0809645687855176,4016.0
0,20200,1.8817006628559931,0.0809668724197893,4016.0
0,20225,1.8843629220815985,0.0809691896504221,4016.0
0,20250,1.8870273761233733,0.0809715204307295,4016.0
0,20275,1.8896939877217445,0.0809738649363769,4016.0
0,20300,1.8923639960881753,0.0809757144011573,4016.0
0,20325,1.8949994186441008,0.0809875284466046,4016.0
0,20350,1.897625011936301,0.0809840909292214,4016.0
0,20375,1.9002645345136544,0.0809806697878849,4016.0
0,20400,1.9028927279536574,0.0809839896428474,4016.0
0,20425,1.9055253461110158,0.0809865265977327,4016.0
0,20450,1.9081611602439785,0.080988890923066,4016.0
0,20475,1.9107997847482858,0.0809912880863374,4016.0
0,20500,1.913441160669691,0.080993724799228,4016.0
0,20525,1.9160853114758667,0.0809961699746222,4016.0
0,20550,1.9187321791952887,0.0809986275900538,4016.0
0,20575,1.9213817160452977,0.0810010985780143,4016.0
0,20600,1.9240338777899775,0.0810035828083322,4016.0
0,20625,1.9266886203091562,0.0810060803418228,4016.0
0,20650,1.9293459002849058,0.0810085911618294,4016.0
0,20675,1.9320056751374215,0.0810111152097317,4016.0
0,20700,1.9346679029159104,0.0810136524303688,4016.0
0,20725,1.9373325422996748,0.0810162027701935,4016.0
0,20750,1.9399995525964289,0.0810187661758452,4016.0
0,20775,1.9426688937380936,0.0810213425936718,4016.0
0,20800,1.9453405266781558,0.0810239318097658,4016.0
0,20825,1.948013644100802,0.0810268383644334,4016.0
0,20850,1.950724152386672,0.0810039283349164,4016.0
0,20875,1.9532915920133485,0.0810318730477894,4016.0
0,20900,1.9559232807145621,0.0810339839971998,4016.0
0,20925,1.9585601956324432,0.0810348112864858,4016.0
0,20950,1.9611945270756146,0.0810380418212597,4016.0
0,20975,1.963833553705759,0.0810405343170526,4016.0
0,21000,1.9664752573372648,0.0810431956601256,4016.0
0,21025,1.9691199540157198,0.0810458672680405,4016.0
0,21050,1.9717675831018637,0.0810485442866388,4016.0
0,21075,1.9744180823384507,0.0810512339338282,4016.0
0,21100,1.977071403098276,0.0810539369142837,4016.0
0,21125,1.9797274987609714,0.0810566527367853,4016.0
0,21150,1.982386322515464,0.0810593813264253,4016.0
0,21175,1.9850478281674944,0.0810621226753869,4016.0
0,21200,1.9877119703457182,0.0810648767162458,4016.0
0,21225,1.9903787043310766,0.0810676433847765,4016.0
0,21250,1.9930479860614616,0.0810704226182363,4016.0
0,21275,1.9957197721310878,0.0810732143542112,4016.0
0,21300,1.998394019789632,0.0810760185289964,4016.0
0,21325,2.001070686611317,0.0810788352060511,4016.0
0,21350,2.003750478441461,0.0810813694890653,4016.0
0,21375,2.006359853893971,0.081099269858055,4016.0
0,21400,2.009030028904029,0.0810874255567859,4016.0
0,21425,2.0116670701816606,0.0810865973575207,4016.0
0,21450,2.014295634890732,0.0810913196298153,4016.0
0,21475,2.0169312691314474,0.0810939746083421,4016.0
0,21500,2.0195701816236444,0.0810968353374663,4016.0
0,21525,2.022212317421425,0.081099683999914,4016.0
0,21550,2.024857576700178,0.0811025686992139,4016.0
0,21575,2.02750598657923,0.0811054577971277,4016.0
0,21600,2.030157473991961,0.0811083589199408,4016.0
0,21625,2.0328119851507007,0.0811112728336507,4016.0
0,21650,2.0354694695217503,0.0811141992082014,4016.0
0,21675,2.0381298772508143,0.081117137853095,4016.0
0,21700,2.0407931586614785,0.0811200887256395,4016.0
0,21725,2.043459264877354,0.0811230517488557,4016.0
0,21750,2.046128147709529,0.0811260268530515,4016.0
0,21775,2.0487997596696177,0.0811290139645719,4016.0
0,21800,2.0514740539557486,0.0811320130103343,4016.0
0,21825,2.05415098445151,0.0811350239167834,4016.0
0,21850,2.0568305057129064,0.081138046613169,4016.0
0,21875,2.0595125780707164,0.0811410790417213,4016.0
0,21900,2.06217780837429,0.0811514345924138,4016.0
0,21925,2.0648441831765267,0.0811412695875355,4016.0
0,21950,2.0674752008175803,0.0811446022358128,4016.0
0,21975,2.0700969516357373,0.0811519875881208,4016.0
0,22000,2.072733543893057,0.0811543411853947,4016.0
0,22025,2.075372521252456,0.0811574041992808,4016.0
0,22050,2.0780148580116835,0.081160448784904,4016.0
0,22075,2.0806605346580853,0.0811635318920287,4016.0
0,22100,2.083309591657091,0.0811666117296261,4016.0
0,22125,2.0859619218381624,0.0811697035256036,4016.0
0,22150,2.0886174732983025,0.081172808370749,4016.0
0,22175,2.0912761924924164,0.0811759251356036,4016.0
0,22200,2.093938025875995,0.0811790537879528,4016.0
0,22225,2.0966029209285657,0.0811821940637016,4016.0
0,22250,2.099270825271929,0.0811853459232705,4016.0
0,22275,2.101941687402846,0.0811885092727311,4016.0
0,22300,2.1046154565045576,0.0811916840297111,4016.0
0,22325,2.107292082480681,0.0811948701103797,4016.0
0,22350,2.1099715159477324,0.0811980674306118,4016.0
0,22375,2.112653708229772,0.0812012759066775,4016.0
0,22400,2.1153386116162523,0.0812044953547279,4016.0
0,22425,2.118025677757662,0.0812079177024522,4016.0
0,22450,2.120729081001433,0.0811930829706337,4016.0
0,22475,2.123307799691238,0.0812159368878999,4016.0
0,22500,2.1259520664413185,0.0812161343294635,4016.0
0,22525,2.1285882161791942,0.0812182783836976,4016.0
0,22550,2.131225220404876,0.0812219212033786,4016.0
0,22575,2.1338673430203348,0.0812250317840943,4016.0
0,22600,2.136512702420023,0.0812282950540783,4016.0
0,22625,2.139161646683881,0.0812315496404365,4016.0
0,22650,2.1418140908013945,0.081234812244296,4016.0
0,22675,2.144469962299914,0.0812380863280886,4016.0
0,22700,2.1471292026778124,0.0812413719915121,4016.0
0,22725,2.149791755488998,0.0812446690053634,4016.0
0,22750,2.1524575648530253,0.0812479770236573,4016.0
0,22775,2.1551265749564767,0.0812512960172147,4016.0
0,22800,2.157798730911972,0.0812546258765167,4016.0
0,22825,2.1604739785290272,0.0812579665113726,4016.0
0,22850,2.1631522643700207,0.0812613178263275,4016.0
0,22875,2.165833535734884,0.0812646797262837,4016.0
0,22900,2.1685177406574696,0.0812680521163553,4016.0
0,22925,2.1712048279286105,0.0812714348920962,4016.0
0,22950,2.1738947228279373,0.0812748370686899,4016.0
0,22975,2.176665019139667,0.081245121473152,4016.0
0,23000,2.179208684329524,0.081283811734095,4016.0
0,23025,2.181853471967473,0.0812811369487911,4016.0
0,23050,2.1844797852799593,0.0812866273625032,4016.0
0,23075,2.1871178505548197,0.0812896137217862,4016.0
0,23100,2.189758892108035,0.0812930691356665,4016.0
0,23125,2.1924039473443613,0.0812964296600795,4016.0
0,23150,2.1950526372092103,0.0812998418716373,4016.0
0,23175,2.197705041289011,0.0813032537230786,4016.0
0,23200,2.2003610787851096,0.0813066759895115,4016.0
0,23225,2.2030206821377587,0.0813101088577088,4016.0
0,23250,2.205683791570138,0.0813135523193233,4016.0
0,23275,2.2083503477976523,0.0813170061162984,4016.0
0,23300,2.2110202915604655,0.0813204702473537,4016.0
0,23325,2.21369356475399,0.0813239445808178,4016.0
0,23350,2.2163701099402187,0.0813274290185877,4016.0
0,23375,2.2190498704648647,0.0813309234538843,4016.0
0,23400,2.221732790430008,0.081334427781206,4016.0
0,23425,2.2244188146954746,0.0813379418948048,4016.0
0,23450,2.2271078888683267,0.0813414656917932,4016.0
0,23475,2.229799963192837,0.0813449976403468,4016.0
0,23500,2.2324822474712374,0.0813531315800615,4016.0
0,23525,2.2351711349433487,0.081338504583273,4016.0
0,23550,2.2377684746079045,0.0813540332081887,4016.0
0,23575,2.2403970922546925,0.0813579658142593,4016.0
0,23600,2.2430352307497134,0.0813602547925675,4016.0
0,23625,2.2456737009163805,0.0813640172601659,4016.0
0,23650,2.2483172472494615,0.081367448828149,4016.0
0,23675,2.2509645425461473,0.081370981490314,4016.0
0,23700,2.2536157505196766,0.0813745224747046,4016.0
0,23725,2.2562708105488842,0.0813780692080943,4016.0
0,23750,2.2589296487526584,0.0813816254957164,4016.0
0,23775,2.2615922003658535,0.0813851917486951,4016.0
0,23800,2.2642584027805865,0.0813887676901941,4016.0
0,23825,2.2669281933350005,0.0813923532913345,4016.0
0,23850,2.269601510514204,0.0813959484275921,4016.0
0,23875,2.272278293531473,0.0813995529891555,4016.0
0,23900,2.274958482400936,0.0814031668574952,4016.0
0,23925,2.277642017906434,0.0814067899166026,4016.0
0,23950,2.280328841607534,0.0814104220511526,4016.0
0,23975,2.283018895839755,0.0814140631455515,4016.0
0,24000,2.285712123436997,0.0814177131829425,4016.0
0,24025,2.2884089847608062,0.0814211870518457,4016.0
0,24050,2.2910380940873805,0.0814363058069451,4016.0
0,24075,2.2937198083702253,0.0814217113713118,4016.0
0,24100,2.2963332678154393,0.0814297471783871,4016.0
0,24125,2.2989637338590896,0.0814339767960286,4016.0
0,24150,2.301600689476909,0.0814371467133967,4016.0
0,24175,2.3042406315112296,0.0814408827962109,4016.0
0,24200,2.3068850762030615,0.0814445002543764,4016.0
0,24225,2.309533665411899,0.0814481323815745,4016.0
0,24250,2.3121863092081574,0.081451779049213,4016.0
0,24275,2.314842960640176,0.0814554348454006,4016.0
0,24300,2.3175035521895078,0.0814590995099182,4016.0
0,24325,2.320168016871928,0.0814627731963955,4016.0
0,24350,2.3228362883254663,0.0814664559586719,4016.0
0,24375,2.3255083017122122,0.0814701475936345,4016.0
0,24400,2.3281839927145485,0.0814738479896286,4016.0
0,24425,2.330863297866275,0.0814775570163557,4016.0
0,24450,2.3335461544800986,0.0814812745483579,4016.0
0,24475,2.336232500658796,0.0814850004608427,4016.0
0,24500,2.3389222752968597,0.0814887346292199,4016.0
0,24525,2.3416154180660262,0.0814924769340961,4016.0
0,24550,2.3443118797171802,0.0814962236831,4016.0
0,24575,2.3469723571477648,0.081512855729839,4016.0
0,24600,2.3496171650501076,0.0815101510893718,4016.0
0,24625,2.3522732757427516,0.0815042854547032,4016.0
0,24650,2.354897458384714,0.0815087401292582,4016.0
0,24675,2.357528236688529,0.0815127077483008,4016.0
0,24700,2.360165406779409,0.0815162133353757,4016.0
0,24725,2.362806415341728,0.0815199220137183,4016.0
0,24750,2.3654518484280262,0.0815236437758319,4016.0
0,24775,2.368101617267315,0.0815273635102151,4016.0
0,24800,2.370755618756273,0.0815310938837101,4016.0
0,24825,2.373413782978162,0.0815348335659873,4016.0
0,24850,2.3760760407899095,0.0815385820280321,4016.0
0,24875,2.3787423235462968,0.081542338933533,4016.0
0,24900,2.3814125630538205,0.0815461040399214,4016.0
0,24925,2.3840866915556114,0.0815498772533405,4016.0
0,24950,2.3867646422177065,0.081553658432167,4016.0
0,24975,2.3894463489917075,0.0815574474421056,4016.0
0,25000,2.3921317466277072,0.0815612441496895,4016.0
0,25025,2.3948207706779865,0.0815650484223629,4016.0
0,25050,2.397513357500413,0.0815688601275885,4016.0
0,25075,2.4002094439205957,0.0815726792465603,4016.0
0,25100,2.402909660383392,0.0815762731741047,4016.0
0,25125,2.405522522135052,0.0815910296527788,4016.0
0,25150,2.408203051489367,0.0815805529468942,4016.0
0,25175,2.410820471324255,0.0815846776861617,4016.0
0,25200,2.4134424431572064,0.0815896616660265,4016.0
0,25225,2.416074162363977,0.0815929177624728,4016.0
0,25250,2.418709056458709,0.0815967630452187,4016.0
0,25275,2.4213490301263283,0.0816005014051155,4016.0
0,25300,2.4239934802132495,0.0816042758835426,4016.0
0,25325,2.4266424285532433,0.0816080599129303,4016.0
0,25350,2.4292958038858368,0.0816118508229828,4016.0
